対象県（富山/石川/福井）,アンケート回答日,居住都道府県,性別,年代,職業,世帯年収,同伴者,宿泊数（全行程）,宿泊エリア（県外）,宿泊エリア（県内）,宿泊数（県内）,１泊目　宿泊先,１泊目　食事プラン,２泊目　宿泊先,２泊目　食事プラン,３泊目　宿泊先,３泊目　食事プラン,４泊目　宿泊先,４泊目　食事プラン,交通手段１（目的地まで）,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,交通手段２（目的地から）,タクシー,路線バス,徒歩,レンタサイクル,交通の満足度,交通の満足度の理由,来県回数（観光）,エリアへの訪問回数,施設への訪問回数,目的,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他の目的,情報源,Facebook,Google,Googleマップ,Instagram,TikTok,X（旧Twitter）,YouTube,SNS広告,ブログ,まとめサイト,インターネット・アプリ,デジタルニュース,宿泊予約Webサイト,宿泊施設,TV・ラジオ番組やCM,ラブライブのスタンプラリー,新聞・雑誌・ガイドブック,旅行会社,友人・知人,地元の人,観光パンフレット・ポスター,観光案内所,観光展・物産展,観光連盟やDMOのHP,その他,他を検討した？,どこと比較した？（県）,どこと比較した？（観光地）,交通費,飲食費,宿泊費,買い物費,施設orエリア消費総額,観光費,訪問場所,寿司,ます寿司,海の幸食べたか,海の幸感動,満足度（食べ物・料理）,満足度（宿泊施設）,満足度（買い物（工芸品・特産品など））,満足度（観光・体験）,満足度（旅行全体）,満足度（商品・サービス）,満足度理由(サービス),満足度理由,不便に感じたこと・困ったこと,最も幸せを感じた食べ物,最も幸せを感じた観光・体験,おすすめ度,再訪意向,自由意見,回答場所,個人情報保護の方針について,アンケート前に訪れた主な場所（施設やスポット名称、エリアなど）,上記名称リストにない場合について、具体的にお答えください。(前),アンケート後に訪れる予定の場所（施設やスポット名称、エリア）,上記名称リストにない場合について、具体的にお答えください。(後),会員ID,登録エリア,生まれ年,回答時の年齢,UA(UserAgent),回答月,回答エリア2,DMO,推奨項目
富山,2025/12/29 00:00:00,神奈川県,男,50代,会社員,4: 1000〜2000万円,,2泊,石川県,,1泊,,夕・朝２食付き,,,,,,,新幹線,0,0,1,0,0,0,0,在来線・私鉄・路面電車,0,0,0,0,2,,１回目,,,温泉や露天風呂,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊予約Webサイト, 口コミ（同僚・同級生）",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ある,石川県,,"50,000円以上 100,000円未満","5,000円以上 10,000円未満","30,000円以上 40,000円未満",,,使わない,宇奈月温泉,食べていない,食べていない,"ブリ, シロエビ, バイガイ","ブリ, バイガイ",4,3,3,3,4,,,宿でのんびりするのが目的でだったため,東京への新幹線の乗り継ぎが悪い,ない　次回はかにを食べたい,ない,6,どちらともいえない,量が少なくてもリーズナブルにかにを食べたい,黒部市,,,,,,,,,,,,,,
富山,2025/12/29 00:00:00,千葉県,女,30代,会社員,4: 1000〜2000万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,"新幹線, 在来線",0,0,1,1,0,0,0,在来線・私鉄・路面電車,0,0,0,0,4,,２回目,,,"温泉や露天風呂, 地元の美味しいものを食べる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, テレビ番組",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ない,,,"50,000円以上 100,000円未満","20,000円以上 30,000円未満","50,000円以上 100,000円未満",,,使わない,宇奈月温泉,食べていない,専門店,紅ズワイガニ,紅ズワイガニ,5,5,3,4,5,,,カニが美味しくて大満足！,,カニ！,,10,機会があれば行きたい,,黒部市,,,,,,,,,,,,,,
富山,2025/12/29 00:00:00,滋賀県,無回答,50代,会社員,6: 無回答,,2泊,富山県以外には宿泊しない,,2泊,,夕・朝２食付き,,,,,,,新幹線,0,0,1,0,0,0,0,在来線・私鉄・路面電車,0,0,0,0,5,,６回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 宿泊施設のウェブサイト, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,ない,,,"100,000円以上 ","5,000円以上 10,000円未満","100,000円以上 ",,,"1,000円以上 3,000円未満","宇奈月温泉, 富山市ガラス美術館, 富岩運河環水公園",食べていない,専門店,"ブリ, 紅ズワイガニ, シロエビ, バイガイ",ブリ,5,4,4,4,4,,,ライトレールが便利で色々行けた。 温泉、食べ物、観光スポット全て良かった,,お刺身,岩瀬　ガラス美術館、館山連邦の景色,10,来年もまた行きたい,,黒部市,,,,,,,,,,,,,,
富山,2025/12/29 00:00:00,愛知県,女,60代,経営者・役員,4: 1000〜2000万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,4,,３回目,,,"宿でのんびり過ごす, 地元の美味しいものを食べる",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊予約Webサイト, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ある,静岡県,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","30,000円以上 40,000円未満",,,"1,000円未満","雨晴海岸, 富山市ガラス美術館",回転寿司店（地元）,食べていない,"ブリ, フクラギ（イナダ、ハマチ）, 紅ズワイガニ, 甘エビ, ホタルイカ",ブリ,5,5,3,3,4,,,魚が美味しい,雨晴道の駅の駐車場が狭い,寿司,立山連峰の景色,8,機会があれば行きたい,今のままの自然と食べ物,射水市,,,,,,,,,,,,,,
富山,2025/12/29 00:00:00,神奈川県,女,50代,会社員,2: 300〜599万円,,2泊,石川県,,1泊,,夕・朝２食付き,,,,,,,"新幹線, 在来線",0,0,1,1,0,0,0,"在来線・私鉄・路面電車, 徒歩",0,0,1,0,4,,１回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Google, 口コミ（家族）",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ない,,,"1,000円以上 3,000円未満","1,000円以上 3,000円未満","30,000円以上 40,000円未満",,,使わない,"あさひ舟川「春の四重奏」, 黒部ダム, 立山黒部アルペンルート, 富山県美術館, 富山市ガラス美術館, 富岩運河環水公園",食べていない,食べていない,"ブリ, シロエビ",シロエビ,3,3,4,4,4,,,ゆっくりできた。雪景色が綺麗でした。,宿の料理の量が多くて…値段同じでいいから、少なめのコースを作って欲しい。,カニ食べたかった…,今回は宿でゆっくりが目的だったので、宿の設や温泉が良くてよかったです。夏に観光目当てで来たいと思います！,5,機会があれば行きたい,冬に雪景色観ながらゆっくり過ごす。次回の宿はこじんまりしたところへ行きたいです。夏に観光目当てで来たいと思ってます。,黒部市,,,,,,,,,,,,,,
富山,2025/12/29 00:00:00,富山県,女,40代,会社員,2: 300〜599万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,"自家用車, 在来線・私鉄・路面電車",0,0,0,0,4,,２回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊予約Webサイト, インターネット",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ない,,,使わない,使わない,"20,000円以上 30,000円未満",,,使わない,どこも行っていない,食べていない,食べていない,食べていない,食べていない,4,4,4,4,4,,,,,,,10,富山県在住,,富山市,,,,,,,,,,,,,,
富山,2025/12/29 00:00:00,大阪府,女,50代,会社員,2: 300〜599万円,,1泊,富山県以外には宿泊しない,,1泊,,食事なし（素泊まり）,,,,,,,"新幹線, 在来線",0,0,1,1,0,0,0,"在来線・私鉄・路面電車, 徒歩",0,0,1,0,4,,２回目,,,"地元の美味しいものを食べる, 文化施設の見学・体験（美術館・博物館など）, 買い物（工芸品・特産品など）, まちあるき、都市散策各種体験（手作り、果物狩りなど）",0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 宿泊施設のウェブサイト, 富山県観光公式のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,ない,,,"1,000円以上 3,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",,,"3,000円以上 5,000円未満","岩瀬エリア, 富山県美術館, 富山市ガラス美術館, 富岩運河環水公園, 氷見",専門店,専門店,"ブリ, シロエビ, ホタルイカ","ブリ, シロエビ, ホタルイカ",4,4,4,4,4,,,期待通りだった,,ホタルイカ、白エビ,富山市内,7,機会があれば行きたい,,富山市,,,,,,,,,,,,,,
富山,2025/12/29 00:00:00,東京都,女,40代,会社員,4: 1000〜2000万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,"新幹線, 在来線",0,0,1,1,0,0,0,"レンタカー, タクシー",1,0,0,0,3,,１回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊施設のウェブサイト, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ない,,,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","30,000円以上 40,000円未満",,,使わない,糸庄,食べていない,食べていない,"ブリ, 甘エビ","ブリ, 甘エビ",5,5,3,4,5,,,ホテルがとても良かったです。,なし,もつ煮込みうどん,ホテル,8,来年もまた行きたい,,高岡市,,,,,,,,,,,,,,
富山,2025/12/29 00:00:00,新潟県,女,70代,定年退職,1: 300万円未満,,3泊,富山県以外には宿泊しない,,3泊,,食事なし（素泊まり）,,食事なし（素泊まり）,,食事なし（素泊まり）,,,"新幹線, 在来線",0,0,1,1,0,0,0,在来線・私鉄・路面電車,0,0,0,0,5,,８回目,,,"宿でのんびり過ごす, 地元の美味しいものを食べる, 文化施設の見学・体験（美術館・博物館など）",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"デジタルニュース, テレビ番組",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ない,,,"1,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",,,使わない,"富山市ガラス美術館, 富山城, 富岩運河環水公園",回転寿司店（地元）,食べていない,"フクラギ（イナダ、ハマチ）, シロエビ, バイガイ",バイガイ,5,5,5,5,5,,,美味しい海の幸が食べられたからです。,,バイ貝です。,富山市ガラス美術館です。,10,来年もまた行きたい,次はバイ飯を食べに来たいと思っています。,富山市,,,,,,,,,,,,,,
富山,2025/12/29 00:00:00,富山県,男,30代,公務員,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,"自家用車, 徒歩",0,0,1,0,自家用車と徒歩,,１０回目以上,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊予約Webサイト, 富山県観光公式のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ない,,,"1,000円以上 3,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",,,"1,000円未満",おわら資料館,食べていない,食べていない,"ブリ, 甘エビ, ホタルイカ, 牡蠣","ブリ, 甘エビ",5,5,3,5,5,,,料理と温泉が良かった,,鍋,温泉,8,富山県在住,,富山市,,,,,,,,,,,,,,
富山,2025/12/29 00:00:00,新潟県,女,40代,パート・アルバイト,1: 300万円未満,,3泊,富山県以外には宿泊しない,,3泊,,食事なし（素泊まり）,,食事なし（素泊まり）,,食事なし（素泊まり）,,,"新幹線, 在来線",0,0,1,1,0,0,0,徒歩,0,0,1,0,5,,１０回目以上,,,"宿でのんびり過ごす, 地元の美味しいものを食べる",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, 口コミ（友人・恋人）",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ない,,,"1,000円以上 3,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",,,"1,000円以上 3,000円未満","富山県美術館, 富岩運河環水公園",回転寿司店（地元）,食べていない,"シロエビ, ホタルイカ, バイガイ",シロエビ,5,5,4,5,5,,,白エビの料理が食べられたからです。,,白エビ丼です。,環水公園のイルミネーションです。,10,来年もまた行きたい,富山市内から見られる立山連峰が素晴らしいと思います。,富山市,,,,,,,,,,,,,,
富山,2025/12/29 00:00:00,長野県,女,30代,自由業,2: 300〜599万円,,4泊以上,富山県以外には宿泊しない,,4泊以上,,食事なし（素泊まり）,,,,,,,"自家用車, 高速バス",1,0,0,0,0,0,0,自家用車,0,0,0,0,自家用車,,１回目,,,"地元の美味しいものを食べる, 買い物（アウトレットなど）, お祭りやイベントへの参加・見物, アウトドア（海水浴、釣り、登山など）, 友人・親戚を訪ねる",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,"X（旧Twitter）, Instagram, 富山県観光公式サイト「とやま観光ナビ」, メルマガ（県・市町村）, 口コミ（家族）",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"3,000円以上 5,000円未満","5,000円以上 10,000円未満",使わない,,,使わない,城端SA,食べていない,持ち帰り（道の駅・スーパーなど）,食べていない,食べていない,4,4,4,4,4,,,地元への帰省であまり観光はしていませんがゆったり落ち着けました。 魚介アレルギーなので自分は寿司を食べられませんが、お土産でますの寿司を買いました。喜ばれて良かったです。,自家用車以外での長野県（南信）からのアクセスが悪く、高速バスだと一度名古屋経由でしか来られないのが不便です。南信（伊那・駒ヶ根）から砺波・高岡あたりへの直通バスがあればいいなと思います。,私自身は食べられませんが、海鮮はみんな喜んでいて羨ましいなと思います。,福光の道の駅の和菓子が可愛く、買って帰りたいと思いました。いつか平寿しのます寿し作り体験に参加してみたいです。,10,来年もまた行きたい,富山は海鮮ばかりではなく、山の方にオーベルジュも有名なところがあるので、今後はそういった食や宿泊の楽しみも体験してみたいなと思います。姪っ子と遊ぶのにちょうどいいような、子ども連れにやさしいアウトドア施設・体験があるといいなと思います。（医王山とか里山で、冬以外にも、ちびっ子も気軽にハイキング体験できるようなイベントや施設があるといいなと思います）,南砺市,,,,,,,,,,,,,,
富山,2025/12/29 00:00:00,石川県,女,30代,公務員,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,自家用車のみ,,３回目,,,"宿でのんびり過ごす, 温泉や露天風呂",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, 宿泊施設のウェブサイト, テレビ番組, テレビ・ラジオ",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,ない,,,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",,,"3,000円以上 5,000円未満","宇奈月温泉, 魚津水族館",食べていない,食べていない,甘エビ,甘エビ,4,4,4,5,5,,,子供が楽しめていたから,子供を連れてご飯を食べられる店を探すのに苦労した,うなぎ,魚津水族館,9,来年もまた行きたい,,黒部市,,,,,,,,,,,,,,
富山,2025/12/29 00:00:00,富山県,男,60代,定年退職,1: 300万円未満,,日帰り,,,,,,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,自家用車,0,0,0,0,5,,２回目,,,"温泉や露天風呂, 買い物（アウトレットなど）",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県内市町村の観光公式サイト, 口コミ（友人・恋人）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,ない,,,"20,000円以上 30,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",,,"5,000円以上 10,000円未満",黒部ダム,食べていない,食べていない,"フクラギ（イナダ、ハマチ）, ウマヅラハギ","フクラギ（イナダ、ハマチ）, ウマヅラハギ",4,4,3,4,4,,,料理がうまい,なし,ふくらぎ,温泉,10,富山県在住,電車が少ない,黒部市,,,,,,,,,,,,,,
富山,2025/12/29 00:00:00,石川県,男,60代,経営者・役員,3: 600〜1000万円,,1泊,長野県,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,3,,２回目,,,"温泉や露天風呂, 地元の美味しいものを食べる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 観光展・物産展",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,ない,,,"50,000円以上 100,000円未満","10,000円以上 20,000円未満","50,000円以上 100,000円未満",,,使わない,海王丸パーク,回転寿司店（地元）,持ち帰り（道の駅・スーパーなど）,"ブリ, シロエビ","ブリ, シロエビ",3,4,3,3,3,,,,,,,5,機会があれば行きたい,,高岡市,,,,,,,,,,,,,,
富山,2025/12/29 00:00:00,富山県,女,60代,パート・アルバイト,3: 600〜1000万円,,1泊,東京都,,1泊,,夕・朝２食付き,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,自家用車,0,0,0,0,3,,３回目,,,"温泉や露天風呂, 地元の美味しいものを食べる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊施設のウェブサイト, テレビ番組",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ない,,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",,,使わない,雨晴海岸,食べていない,食べていない,"ブリ, 甘エビ, 牡蠣",ブリ,4,4,3,3,4,,,ブリのお刺身がおいしかった,,,雨晴海岸,10,富山県在住,,氷見市,,,,,,,,,,,,,,
富山,2025/12/29 00:00:00,東京都,女,30代,専業主婦・主夫,6: 無回答,,2泊,石川県,,2泊,,食事なし（素泊まり）,,夕・朝２食付き,,,,,新幹線,0,0,1,0,0,0,0,"路線バス, 徒歩",0,1,1,0,3,,２回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"YOUTUBE, 宿泊施設のウェブサイト, 宿泊予約Webサイト, テレビ番組",0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,ない,,,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","30,000円以上 40,000円未満",,,"3,000円以上 5,000円未満",富山城,居酒屋・レストラン（地元）,居酒屋・レストラン（地元）,"ブリ, 紅ズワイガニ, シロエビ, 甘エビ, ホタルイカ, 牡蠣","紅ズワイガニ, 甘エビ, 牡蠣",4,4,4,4,4,,,,,,,9,機会があれば行きたい,,富山市,,,,,,,,,,,,,,
富山,2025/12/29 00:00:00,富山県,女,50代,専業主婦・主夫,2: 300〜599万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,自家用車,0,0,0,0,4,,５回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊施設のウェブサイト, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ない,,,"1,000円以上 3,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",,,使わない,富岩運河環水公園,持ち帰り（道の駅・スーパーなど）,持ち帰り（道の駅・スーパーなど）,"フクラギ（イナダ、ハマチ）, 紅ズワイガニ, 甘エビ, バイガイ","紅ズワイガニ, バイガイ",4,4,3,4,4,,,温泉にゆったり入って美味しい料理を食べれたから。,なし,バイ貝,なし,9,富山県在住,新鮮な魚,富山市,,,,,,,,,,,,,,
富山,2025/12/29 00:00:00,埼玉県,女,20代,会社員,2: 300〜599万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,新幹線,0,0,1,0,0,0,0,自家用車,0,0,0,0,3,,２回目,,,友人・親戚を訪ねる,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特になし, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ない,,,使わない,使わない,使わない,,,"5,000円以上 10,000円未満",祖父母の家,回転寿司店（チェーン店）,回転寿司店（チェーン店）,"ブリ, シロエビ","ブリ, シロエビ",5,5,5,5,5,,,,,,,10,来年もまた行きたい,,黒部市,,,,,,,,,,,,,,
富山,2025/12/29 00:00:00,石川県,女,50代,会社員,1: 300万円未満,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,4,,５回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊予約Webサイト, 旅行ガイドブック",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,ない,,,"3,000円以上 5,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満",,,"10,000円以上 20,000円未満",雨晴海岸,持ち帰り（道の駅・スーパーなど）,持ち帰り（道の駅・スーパーなど）,食べていない,ブリ,5,5,3,3,4,,,,,,,9,来年もまた行きたい,,高岡市,,,,,,,,,,,,,,
富山,2025/12/29 00:00:00,千葉県,男,50代,会社員,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,自家用車,,１回目,,,"宿でのんびり過ごす, 地元の美味しいものを食べる",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊予約Webサイト, 旅行ガイドブック",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,ある,石川県,,"1,000円未満","1,000円以上 3,000円未満","20,000円以上 30,000円未満",,,使わない,ますの寿しミュージアム,食べていない,持ち帰り（道の駅・スーパーなど）,食べていない,食べていない,3,5,3,3,3,,,渋滞に巻き込まれた,,,ますの寿しミュージアム,5,機会があれば行きたい,,富山市,,,,,,,,,,,,,,
